sku,olist_product_id,product_local_id,nome_produto,image_position,original_url_olist,local_file,site_url,uploaded,linked,is_primary,status,error_message
JVAQCQ56,360491751,,Vaso Decorativo Plantas Antique 56 (46l) Cimento Queim Japi,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/6764a554bd4c04fab924c86bcb857e38.png,storage\olist-images\JVAQCQ56\004-b4047dcf39e2.png,https://dev.shopvivaliz.com.br/uploads/olist/JVAQCQ56/004-b4047dcf39e2.png,True,False,False,uploaded,
JVAQCQ56,360491751,,Vaso Decorativo Plantas Antique 56 (46l) Cimento Queim Japi,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/372e4ef0bfdce8d5f6a49eeebfba4999.png,storage\olist-images\JVAQCQ56\005-8026ca3930f2.png,https://dev.shopvivaliz.com.br/uploads/olist/JVAQCQ56/005-8026ca3930f2.png,True,False,False,uploaded,
JVAQCQ56,360491751,,Vaso Decorativo Plantas Antique 56 (46l) Cimento Queim Japi,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c0a95ecd56d17f89c6a63b3babf79773.jpg,storage\olist-images\JVAQCQ56\006-a7ed564d5344.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQCQ56/006-a7ed564d5344.jpg,True,False,False,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/aa81acb4cedba991a908d08bf73cdee2.jpeg,storage\olist-images\JVAQMA56\001-1412c13d4538.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/001-1412c13d4538.jpg,True,False,True,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/f063aa0980ed47b1969299caccd6a991.jpeg,storage\olist-images\JVAQMA56\002-53f7d445fc3e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/002-53f7d445fc3e.jpg,True,False,False,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/e94701bc7c1b237943c43e6f3cbcd364.jpeg,storage\olist-images\JVAQMA56\003-0746981e95cb.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/003-0746981e95cb.jpg,True,False,False,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/c50b0e9092985346a0c1b791cc974193.jpeg,storage\olist-images\JVAQMA56\004-ab9724f922ab.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/004-ab9724f922ab.jpg,True,False,False,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0b167c5f2a5c149f3821df5a40120a26.jpeg,storage\olist-images\JVAQMA56\005-b078a1d966e0.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/005-b078a1d966e0.jpg,True,False,False,uploaded,
JVAQMA56,341534002,,Vaso Decorativo Plantas Antique 56 (46l) Macchiato Japi,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0ad0bd42591c8d1353ae0b7ec30332ed.jpg,storage\olist-images\JVAQMA56\006-2d899599324c.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVAQMA56/006-2d899599324c.jpg,True,False,False,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/73bd2b5c9c994afe1ee31ddf5d87cda0.jpg,storage\olist-images\JVNTI55\001-f54de8832cc0.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/001-f54de8832cc0.jpg,True,False,True,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/742147e2ff488ca19a6d13014e437116.jpg,storage\olist-images\JVNTI55\002-c68137a3f7d4.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/002-c68137a3f7d4.jpg,True,False,False,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/09e3db5b3e012f03ef070fdfcb752545.jpg,storage\olist-images\JVNTI55\003-a73cbe02afa9.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/003-a73cbe02afa9.jpg,True,False,False,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/ea734dd1f15f9cb3c3f6952c8cab03b8.jpg,storage\olist-images\JVNTI55\004-3acffc467e5b.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/004-3acffc467e5b.jpg,True,False,False,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/43173510ef9b482d47bc0d0197da735b.jpg,storage\olist-images\JVNTI55\005-f49165e5d9ab.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/005-f49165e5d9ab.jpg,True,False,False,uploaded,
JVNTI55,352330640,,Vaso Decorativo Plantas Nativa 55 (75l) Iron JVNTI55 Japi,6,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/b86a2ff9fb8384fbf73948e7ddf3858c.jpg,storage\olist-images\JVNTI55\006-b0bbefc0d487.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JVNTI55/006-b0bbefc0d487.jpg,True,False,False,uploaded,
JCMCCQ35,360491974,,Vaso Match 35 16L Prato Cimento Queimado Japi,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/64fd92220cca71461a7b95a831514317.jpg,storage\olist-images\JCMCCQ35\001-62735f9fbdba.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JCMCCQ35/001-62735f9fbdba.jpg,True,False,True,uploaded,
JCMCCQ35,360491974,,Vaso Match 35 16L Prato Cimento Queimado Japi,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/0cb8721f4fd74dc399d7ec9e191f8c6f.jpg,storage\olist-images\JCMCCQ35\002-16e551ce7d82.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JCMCCQ35/002-16e551ce7d82.jpg,True,False,False,uploaded,
JCMCCQ35,360491974,,Vaso Match 35 16L Prato Cimento Queimado Japi,3,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/d0902adb5d172297465258ed40a97218.jpg,storage\olist-images\JCMCCQ35\003-6afc85896cf2.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JCMCCQ35/003-6afc85896cf2.jpg,True,False,False,uploaded,
JCMCCQ35,360491974,,Vaso Match 35 16L Prato Cimento Queimado Japi,4,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/a34134c8dc8435ddf40613bff4b2cf6c.jpg,storage\olist-images\JCMCCQ35\004-3278e7a2893e.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JCMCCQ35/004-3278e7a2893e.jpg,True,False,False,uploaded,
JCMCCQ35,360491974,,Vaso Match 35 16L Prato Cimento Queimado Japi,5,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/574cd15220b4a5f6955611ef939f0b0b.jpg,storage\olist-images\JCMCCQ35\005-0299d811af89.jpg,https://dev.shopvivaliz.com.br/uploads/olist/JCMCCQ35/005-0299d811af89.jpg,True,False,False,uploaded,
VASOPLANTASJAPI,341844041,,Vaso Plantas Decorativo Japi Unique 16 14x16cm Preto,1,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/06991463bb831c589d77cd7602ba5c4f.jpg,storage\olist-images\VASOPLANTASJAPI\001-976c8d304665.jpg,https://dev.shopvivaliz.com.br/uploads/olist/VASOPLANTASJAPI/001-976c8d304665.jpg,True,False,True,uploaded,
VASOPLANTASJAPI,341844041,,Vaso Plantas Decorativo Japi Unique 16 14x16cm Preto,2,https://s3.amazonaws.com/tiny-anexos-us/erp/MTI4NTQ1NjExNw/8e25b7e16ce965acaa2c7dedf1a79cb8.jpg,storage\olist-images\VASOPLANTASJAPI\002-24badf028fc4.jpg,https://dev.shopvivaliz.com.br/uploads/olist/VASOPLANTASJAPI/002-24badf028fc4.jpg,True,False,False,uploaded,
